Degrees,Product,Final_Price,Original_Price,Free_Shipping,Merchant,Username,Date,Origin,URL,Category_1,Category_2,Category_3,Category_4,Category_5,Category_6,Category_7,Category_8,Category_9
192,Walmart Buenavista: Sandalias Bumy $20.02,,,False,Walmart,Geovanni_Hs,2021-11-09,,https://www.promodescuentos.com/ofertas/walmart-buenavista-sandalias-bumy-2002-667944,Ropa y accesorios,Calzado,Sandalias,,,,,,
374,Sam's Club: Smartphone Motorola Razr Gris AT&T citibanamex,15912.0,35803.0,False,Sam'sClub,Sinai89,2021-11-09,,https://www.promodescuentos.com/ofertas/sams-smartphone-motorola-razr-gris-att-citibanamex-667941,Tecnología,Celulares,Celulares y telefonía,Motorola,,,,,
546,Walmart: IMac Séptima generación I5,14995.0,29999.0,False,Walmart,alex362209,2021-11-09,,https://www.promodescuentos.com/ofertas/imac-septima-generacion-i5-667932,Tecnología,Computadoras y tablets,Apple,Computadoras All in One,iMac,,,,
97,Sam's Club: Té Verde con Especias David Rio Chai 1.8 kg,551.0,,False,Sam'sClub,roo.alejandre,2021-11-09,,https://www.promodescuentos.com/ofertas/te-verde-con-especias-david-rio-chai-18-kg-667935,Abarrotes y alimentos,Bebidas,,,,,,,
637,Liverpool: Llanta Michelin 205/55R16 Energy XM2+ 91V,1296.0,3233.0,True,Liverpool,CarlosOcq30,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/llanta-michelin-20555r16-energy-xm2-91v-667934,Autos y motos,Llantas,,,,,,,
240,Linio: Umidigi A11 Tab 4/128 pagando con Paypal,3300.0,3900.0,True,Linio,bizarromon,2021-11-09,,https://www.promodescuentos.com/ofertas/umidigi-a11-tab-4128-667933,Tecnología,Computadoras y tablets,Tablets,,,,,,
129,Amazon: Relojes Anne Klein,617.0,1299.0,True,Amazon,Gomerry,2021-11-09,,https://www.promodescuentos.com/ofertas/relojes-anne-klein-en-su-precio-mas-bajo-667928,Ropa y accesorios,Accesorios de moda,Relojes,,,,,,
-280,Amazon: Kindle 2021,2799.0,,True,Amazon,FamiliaCano,2021-11-09,,https://www.promodescuentos.com/ofertas/ya-disponible-el-kindle-2021-667923,Tecnología,Computadoras y tablets,E-Readers,,,,,,
395,Steam: KEO (Gratis),,,False,Steam,Rags,2021-11-09,,https://www.promodescuentos.com/ofertas/steam-keo-gratis-667929,Gratis,Juegos,Juegos de PC,,,,,,
235,Walmart: RESIDENT EVIL 8 (VILLAGE) ps5,795.0,999.0,False,Walmart,ChizpaM,2021-11-09,,https://www.promodescuentos.com/ofertas/resident-evil-8-village-667925,Videojuegos,Juegos,Juegos de PS4,PlayStation,,,,,
230,Walmart san Luis potosi:aletas de adulto y más,69.0,,False,Walmart,Lucylu83,2021-11-09,,https://www.promodescuentos.com/ofertas/walmart-san-luis-potosiatletas-de-adulto-667924,Deportes y ejercicio,Deportes de agua,,,,,,,
178,"Office Depot CONTACTO INTELIGENTE STUFFACTORY ST-HA46129 (BLANCO, WIFI)",160.0,,False,OfficeDepot,Gibranini,2021-11-09,,https://www.promodescuentos.com/ofertas/contacto-inteligente-stuffactory-st-ha46129-blanco-wifi-667918,Tecnología,Hogar inteligente,Accesorios eléctricos,Multicontactos,,,,,
-85,Walmart Colchón más box America Dayton,5490.0,,False,Walmart,Eduardo_PinedaasS,2021-11-09,,https://www.promodescuentos.com/ofertas/walmart-colchon-mas-box-america-dayton-667917,Hogar,Muebles,Recámara,Colchones,,,,,
726,"Mi Store, Xiaomi Pad 5, 6GBRAM 128 ROM, 120Hz Snapdragon 860 | precio logrado con cupón de 200 y el 35% de KueskiPay",7019.0,,True,MiStore,DescuenTiKo,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/xiaomi-pad-5-4gb-128-rom-120hz-snapdragon-860-precio-logrado-con-cupon-de-200-y-el-35-de-kueskipay-667913,Tecnología,Celulares,Celulares y telefonía,Xiaomi,,,,,
470,Steam: beholder gratis,0.0,109.0,False,Steam,Zigifredo_Pad,2021-11-09,,https://www.promodescuentos.com/ofertas/steam-beholder-gratis-667912,Videojuegos,Juegos,Juegos de PC,,,,,,
130,Soriana: Pantalla Samsung 65 Pulg 8K QLED Smart TV QN65QN700AFXZX,40990.0,77399.0,False,Soriana,shurrito.ro,2021-11-09,,https://www.promodescuentos.com/ofertas/pantalla-samsung-65-pulg-8k-qled-smart-tv-qn65qn700afxzx-667887,Tecnología,Pantallas,Televisiones y video,Smart TV,Pantallas Samsung,,,,
212,Elektra: Colchón Spring Air Ortopédico Matrimonial Protect,3499.0,,False,Elektra,JesusGarcia7,2021-11-09,,https://www.promodescuentos.com/ofertas/colchon-spring-air-ortopedico-matrimonial-protect-667907,Hogar,Muebles,Recámara,Colchones,,,,,
15,"doto, Poco x3 pro más realme 7 pro",4999.0,,False,Doto,juanka231086313,2021-11-09,,https://www.promodescuentos.com/ofertas/poco-x3-pro-mas-realme-7-pro-667901,Tecnología,Celulares,Celulares y telefonía,Celulares Xiaomi,POCO X3 Pro,,,,
168,Walmart: Vodka Smirnoff de tamarindo 3*2,450.0,,False,Walmart,carlosjesus_gonzalezsanch,2021-11-09,,https://www.promodescuentos.com/ofertas/vodka-smirnoff-de-tamarindo-32-667906,Abarrotes y alimentos,Bebidas,Vinos y licores,,,,,,
-161,"El Palacio de Hierro, Mochila Onix",449.0,899.0,True,ElPalaciodeHierro,Leonora,2021-11-09,,https://www.promodescuentos.com/ofertas/mochila-onix-667905,Ropa y accesorios,Accesorios de moda,Útiles escolares,Equipaje,Mochilas,,,,
91,Amazon: Laptop MSI Gaming Laptop Katana GF66 llega al precio con promoción AMEX,23115.0,30999.0,True,Amazon,HSarmiento,2021-11-09,,https://www.promodescuentos.com/ofertas/laptop-msi-gaming-laptop-katana-gf66-llega-al-precio-con-promocion-amex-667903,Tecnología,Computadoras y tablets,Laptops,,,,,,
162,Linio: Perfume Perry Ellies 360° Red pagando con Paypal,477.0,,False,Linio,anthonyo.patino,2021-11-09,,https://www.promodescuentos.com/ofertas/linio-perfume-perry-ellies-360-red-667902,Salud y belleza,Perfumes,,,,,,,
142,Walmart: Barra sonido samsung T550,3330.0,,False,Walmart,jonatan_sj,2021-11-09,,https://www.promodescuentos.com/ofertas/barra-sonido-samsung-t550-667897,Tecnología,Audio y equipos de sonido,Samsung,,,,,,
972,"Amazon: Xbox Series X en $11,999.00 [Amex]",11999.0,,True,Amazon,Noxtoc,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/xbox-series-x-en-1199900-amex-667877,Videojuegos,Consolas,Consola Xbox Series X,,,,,,
-183,Amazon: El Renacido 4K $269,269.0,,False,Amazon,joel.ramirez,2021-11-09,,https://www.promodescuentos.com/ofertas/el-renacido-4k-269-667895,Entretenimiento y tiempo libre,Películas,Blu-Ray,,,,,,
47,Juego Pictionary Los Polinesios $150 Chedraui,150.0,359.0,False,Chedraui,BobulitaCazaofertas,2021-11-09,,https://www.promodescuentos.com/ofertas/juego-pictionary-los-polinesios-150-chedraui-667894,"Familia, bebés y niños",Juguetes,,,,,,,
97,"Suburbia , Montable Eléctrico Xiamen",3900.0,,True,Suburbia,JairAme,2021-11-09,,https://www.promodescuentos.com/ofertas/montables-667875,"Familia, bebés y niños",Juguetes,,,,,,,
313,"Mi Store, Xiaomi Redmi 10 US 4GB 128GB + Mi Watch Lite DE REGALO",4744.0,,True,MiStore,DescuenTiKo,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/xiaomi-redmi-10-us-4gb-128gb-mi-watch-lite-de-regalo-667890,Tecnología,Celulares,Celulares y telefonía,Xiaomi,Celulares Xiaomi,,,,
106,Shoppe: Celular Xiaomi Poco X3 Pro Dual Sim Black 128gb 6ram Global,4229.0,,False,Shopee,Bony,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/shoppe-celular-xiaomi-poco-x3-pro-dual-sim-black-128gb-6ram-global-667888,Tecnología,Celulares,Celulares y telefonía,Xiaomi,Celulares Xiaomi,POCO X3 Pro,,,
81,"Cyberpuerta: RAM G.Skill Trident Z RGB DDR4, 3200MHz, 16GB (2 x 8GB), CL16",2169.0,,False,CyberPuerta,Mtj,2021-11-09,,https://www.promodescuentos.com/ofertas/cyberpuerta-ram-gskill-trident-z-rgb-ddr4-3200mhz-16gb-2-x-8gb-cl16-667886,Tecnología,Computadoras y tablets,Computadoras armadas,Memoria RAM,,,,,
225,XBOX: Untitled Goose Game,175.0,,False,Xbox,licclark,2021-11-09,,https://www.promodescuentos.com/ofertas/xbox-untitled-goose-game-667869,Videojuegos,Juegos,Juegos de Xbox One,Xbox,,,,,
322,Walmart Esexta NL -Nintendo Mario Kart Live: Home Circuit (Luigi),1195.0,1671.0,False,Walmart,magusrey,2021-11-09,,https://www.promodescuentos.com/ofertas/walmart-esexta-nl-nintendo-mario-kart-live-home-circuit-luigi-667868,Videojuegos,Juegos,Accesorios de videojuegos,Nintendo,Accesorios de Nintendo,,,,
340,Totalplay: Club Wifi sin costo por oferta de lanzamiento,,,False,Totalplay,Luigui_99,2021-11-09,,https://www.promodescuentos.com/ofertas/totalplay-club-wifi-667864,Internet y telefonía celular,Internet,,,,,,,
-239,"Linio: Google Nest Hub Max a 3,909 (pagando con PayPal)",3909.0,4599.0,True,Linio,LoboNeri,2021-11-09,,https://www.promodescuentos.com/ofertas/linio-google-nest-hub-max-a-3909-pagando-con-paypal-667867,Tecnología,Audio y equipos de sonido,Hogar inteligente,Bocinas,Bocinas inteligentes,Google Home,,,
230,Elektra: Audífonos Deportivos JBL Endurance Run Azul,279.0,,True,Elektra,Franz_Espindola,2021-11-09,,https://www.promodescuentos.com/ofertas/audifonos-deportivos-jbl-endurance-run-azul-667866,Tecnología,Audio y equipos de sonido,Audífonos,Audífonos In-Ear,,,,,
94,"La Comer, Mochila de agua rojo paw patrol",349.0,,False,LaComer,Brenda018,2021-11-09,Local,https://www.promodescuentos.com/ofertas/mochila-de-agua-rojo-paw-patrol-667855,"Familia, bebés y niños",Accesorios de moda,Útiles escolares,Equipaje,Mochilas,,,,
216,Linio: Combo Plancha+Tostador+Exprimidor+Parrilla+Licuadora,1275.0,,True,Linio,Julio_Crown,2021-11-09,,https://www.promodescuentos.com/ofertas/combo-planchatostadorexprimidorparrillalicuadora-667852,Hogar,Electrodomésticos,Pequeños electrodomésticos,,,,,,
235,"Linio: UMIDIGI A11 4GB 128GB Android 11 pagado con Paypal $2,380",2380.0,2799.0,True,Linio,optimus_price,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/umidigi-a11-4gb-128gb-android-11-pagado-con-paypal-2380-667835,Tecnología,Celulares,Celulares y telefonía,,,,,,
342,SmartFit inscripción gratis,0.0,99.0,False,SmartFit,Daniel.Phantom,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/smartfit-inscripcion-gratis-667851,Salud y belleza,Fitness y running,,,,,,,
360,Crunchyroll 2 y 1/2 meses gratis,,,False,Xbox,SACOREN,2021-11-09,,https://www.promodescuentos.com/ofertas/game-pass-ultimate-crunchyroll-gratis-667849,Videojuegos,Streaming,Streaming de video,,,,,,
2171,HEB: Consola Xbox Series S (Amex),5799.0,,True,HEB,Alex19860,,,https://www.promodescuentos.com/ofertas/heb-consola-xbox-series-s-amex-657060,Videojuegos,Consolas,Xbox,Consola Xbox Series S,,,,,
350,RadioShack: fire stick lite,599.0,1200.0,False,RadioShack,PromodescuenteroEspacialX,2021-11-09,,https://www.promodescuentos.com/ofertas/radioshack-firestick-lite-667848,Tecnología,Televisiones y video,TV Box,Amazon Fire TV Stick,,,,,
961,AliExpress 11.11: Cupones Hasta de $560 Ya Aplicables,12.0,,False,AliExpress,rpunk77,2021-11-09,,https://www.promodescuentos.com/cupones/aliexpress-cupones-hasta-de-560-ya-aplicables-667847,Tecnología,,,,,,,,
104,"Casa Ley, Focos ahorradores al 2x1",,,False,CasaLey,hector.guerrerocarcao,2021-11-09,Local,https://www.promodescuentos.com/ofertas/focos-ahorradores-al-2x1-667846,Tecnología,Iluminación,Focos,,,,,,
197,Walmart: Silla de oficina,1099.0,,False,Walmart,Sebastian_PerezB,2021-11-09,,https://www.promodescuentos.com/ofertas/silla-de-oficina-667829,Hogar,Muebles,,,,,,,
155,Linio: Wanbo T2 Max Proyector 1G Ram+16G Rom 1080P pagando con Paypal,3383.0,3980.0,True,Linio,Jorgvila,2021-11-09,,https://www.promodescuentos.com/ofertas/wanbo-t2-max-projector-1g-ram16g-rom-1080p-pagando-con-paypal-667834,Tecnología,Televisiones y video,Proyectores,,,,,,
256,Costco: Lavadora carga frontal LG 22 KG,16999.0,18499.0,False,Costco,daniel.gonzalezlopez,2021-11-09,Local,https://www.promodescuentos.com/ofertas/lavadora-carga-frontal-lg-22-kg-667825,Hogar,Electrodomésticos,Lavadoras,,,,,,
496,Epic Games:Tina Chiquitina asalta la mazmorra del dragón: una aventura única,0.0,203.0,False,EpicGames,suarz,2021-11-09,,https://www.promodescuentos.com/ofertas/epic-gamestina-chiquitina-asalta-la-mazmorra-del-dragon-una-aventura-unica-667827,Videojuegos,Gratis,Juegos,Juegos de PC,,,,,
174,Elektra: moto FT150 G Vino 2022,18499.0,,True,Elektra,christianalexis.gomez,2021-11-09,,https://www.promodescuentos.com/ofertas/ft150-g-vino-2022-667818,Autos y motos,Vehículos,Motos,,,,,,
391,Walmart: Serví toalla regio en solo 7.03,7.0,,False,Walmart,EverDeWaldorf,2021-11-09,,https://www.promodescuentos.com/ofertas/servi-toalla-regio-en-solo-703-667823,Abarrotes y alimentos,Limpieza del hogar,,,,,,,
224,Linio: One Million EDP 100 ml Paypal,933.0,1464.0,True,Linio,BetuberUNSC,2021-11-09,,https://www.promodescuentos.com/ofertas/one-million-edp-100-ml-667817,Salud y belleza,Perfumes,,,,,,,
367,Linio: Lenovo Xiaoxin Pad 6GB Ram y 128GB pagando con paypal,3902.0,4590.0,False,Linio,Jorgvila,2021-11-09,,https://www.promodescuentos.com/ofertas/linio-lenovo-xiaoxin-pad-6gb-ram-y-128gb-pagando-con-paypal-667815,Tecnología,Computadoras y tablets,Tablets,Lenovo,,,,,
443,"Amazon: MSI GF63 - Laptop para Videojuegos (15,6"", 144 Hz, Intel Core i5-10500H RTX3050, 8 GB, 256 GB, NVMe SSD Win10 (10UC-440)",21821.0,,False,Amazon,cristopher.montelongo,2021-11-09,,https://www.promodescuentos.com/ofertas/msi-gf63-laptop-para-videojuegos-156-144-hz-intel-core-i5-10500h-rtx3050-8-gb-256-gb-nvme-ssd-win10-10uc-440-667812,Tecnología,Computadoras y tablets,Laptops,,,,,,
307,"HEB, Pantalla Sharp 42” Fhd Smart Roku",4999.0,8299.0,True,HEB,Ximena_Charles,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/pantalla-sharp-42-fhd-smart-roku-667811,Tecnología,Pantallas,Televisiones y video,TV Box,Roku,,,,
447,Walmart: Cerveza Stella Six $69,69.0,,False,Walmart,Alex_Ortega,2021-11-09,Local,https://www.promodescuentos.com/ofertas/cerveza-stella-six-69-667809,Abarrotes y alimentos,Bebidas,Vinos y licores,Cervezas,,,,,
-315,Huawei P40 Normal y Pro Walmart,18191.0,24997.0,True,Walmart,KelsentCampos,2021-11-09,,https://www.promodescuentos.com/ofertas/huawei-p40-normal-y-pro-walmart-667813,Tecnología,Celulares,Celulares y telefonía,Celulares Huawei,,,,,
308,Linio: Procesador AMD Athlon 3000G (pagando con PayPal),1104.0,,True,Linio,unno,2021-11-09,,https://www.promodescuentos.com/ofertas/linio-procesador-amd-athlon-3000g-pagando-con-paypal-667810,Tecnología,Computadoras y tablets,Computadoras armadas,Procesadores,,,,,
254,Linio: Ropa al 2x1 desde $99 con envio gratis Acumulable con el 15% de descuento de Paypal,99.0,,True,Linio,angel.nerisZn,2021-11-09,,https://www.promodescuentos.com/ofertas/linio-ropa-al-2x1-desde-99-con-envio-gratis-acumulable-con-el-15-de-descuento-de-paypal-667806,Ropa y accesorios,Ropa,,,,,,,
342,Andrea: REEBOK LITE 3 NEGRO,575.0,1150.0,True,Andrea,ECM1974,2021-11-09,,https://www.promodescuentos.com/ofertas/reebok-lite-3-negro-667802,Ropa y accesorios,Calzado,Tenis,,,,,,
494,Costco Tour Paquete Adulto - Xcaret Plus o Xel-Há + Actividad Extraordinaria,2199.0,,False,Costco,Sinai89,2021-11-09,,https://www.promodescuentos.com/ofertas/costco-tour-paquete-adulto-xcaret-plus-o-xel-ha-actividad-extraordinaria-667799,Entretenimiento y tiempo libre,Vacaciones y estancias,,,,,,,
-268,"Costco: AirPods Pro Con Estuché De Carga MagSafe, Costco",4899.0,5499.0,True,Costco,Ximena_Charles,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/airpods-pro-con-estuche-de-carga-magsafe-costco-667789,Tecnología,Audio y equipos de sonido,Audífonos,Apple,Audífonos In-Ear,Apple AirPods,Apple AirPods Pro,Audífonos Apple,
2537,Cdkeys: 12 Meses Xbox Live GOLD,633.0,,False,CDKeys,rpunk77,,,https://www.promodescuentos.com/ofertas/cdkeys-12-meses-xbox-live-gold-659744,Servicios y suscripciones,Xbox,,,,,,,
342,El Palacio de Hierro Sennheiser HD600,6459.0,7599.0,True,ElPalaciodeHierro,Alexis_Huerta,2021-11-09,,https://www.promodescuentos.com/ofertas/sennheiser-hd600-667798,Tecnología,Audio y equipos de sonido,Audífonos,,,,,,
247,Amazon: Licuadora Oster Gourmet Roja Motor,1577.0,,True,Amazon,DanPC98,2021-11-09,,https://www.promodescuentos.com/ofertas/licuadora-oster-gourmet-roja-motor-667797,Hogar,Pequeños electrodomésticos,Licuadoras,Licuadoras y batidoras,,,,,
689,Linio: Recopilación Discos Duros 4TB Desde $1614 (con PayPal),1614.0,,False,Linio,rpunk77,2021-11-09,,https://www.promodescuentos.com/ofertas/linio-recopilacion-discos-duros-4tb-desde-1614-con-paypal-667792,Tecnología,Accesorios electrónicos,Almacenamiento externo,Discos duros externos,,,,,
442,"Costco: Kirkland Signature, Cobija King Size Afelpada",569.0,799.0,True,Costco,Uba,2021-11-09,,https://www.promodescuentos.com/ofertas/costco-kirkland-signature-cobija-king-size-afelpada-667791,Hogar,Decoración y accesorios para el hogar,,,,,,,
418,Office Depot Webcam Logitech C920,975.0,1499.0,True,OfficeDepot,cabfranc,2021-11-09,,https://www.promodescuentos.com/ofertas/webcam-logitech-c920-667788,Tecnología,Computadoras y tablets,Accesorios de PC,Webcams,Logitech,,,,
560,Costco: Apple AirPods con estuche de carga,2499.0,,True,Costco,Alex19860,2021-11-09,Mexico,https://www.promodescuentos.com/ofertas/costco-apple-airpods-con-estuche-de-carga-667786,Tecnología,Audio y equipos de sonido,Audífonos,Apple,Apple AirPods,Audífonos Apple,,,
269,CHEDRAUI: PAQUETE DE 450 GRMS DE CAMARONES,42.0,,False,Chedraui,ELYU,2021-11-09,,https://www.promodescuentos.com/ofertas/chedrauipaquete-de-450-grms-de-camarones-667787,Abarrotes y alimentos,Alimentos,,,,,,,
284,RadioShack: Mica Protectora Hyperkin Para Nintendo Switch Lite,19.0,,False,RadioShack,GerardoBraz,2021-11-09,,https://www.promodescuentos.com/ofertas/radioshack-mica-protectora-hyperkin-para-nintendo-switch-lite-667785,Videojuegos,Accesorios de videojuegos,,,,,,,
-268,Doto: 2 Teléfonos Xiaomi Redmi Note 10S 128GB 8GB Azul con kueski pay,8190.0,,True,Doto,Cristianeric11,2021-11-09,,https://www.promodescuentos.com/ofertas/doto-2-telefonos-xiaomi-redmi-note-10s-128gb-8gb-azul-667781,Tecnología,Celulares,Celulares y telefonía,Xiaomi,,,,,
33,Amazon: Bolsa Impermeable para Bicicleta,247.0,,True,Amazon,alexvg82,2021-11-09,,https://www.promodescuentos.com/ofertas/amazon-bolsa-impermeable-para-bicicleta-667783,Deportes y ejercicio,Ciclismo y deportes urbanos,Ciclismo,,,,,,
178,"Epic Games, Jurassic World Evolution 2 con Cupón de epic games",485.0,,False,EpicGames,Aldo_DonjuanHernández,2021-11-09,,https://www.promodescuentos.com/ofertas/jurassic-world-evolution-2-con-cupon-de-epic-games-667782,Videojuegos,Juegos,Juegos de PC,,,,,,
251,"Office Depot - Logitech G915 COMPLETO, 40%, Teclado Inalambrico",3299.0,5499.0,False,OfficeDepot,fuaaa,2021-11-09,,https://www.promodescuentos.com/ofertas/office-depot-logitech-g915-completo-40-teclado-inalambrico-667774,Tecnología,Computadoras y tablets,Accesorios de PC,Teclados,Logitech,,,,
697,"Sam's Club, Promociones especiales de 12 de la noche a 3 am en tienda física",,,True,Sam'sClub,Daoh782,2021-11-09,,https://www.promodescuentos.com/ofertas/sams-club-promociones-especiales-de-12-de-la-noche-a-3-am-667734,Tecnología,,,,,,,,
387,UPS Buen Fin 2021: 35% en Envíos Internacionales y 5% a Cualquier Parte de la Republica,35.0,,False,,rpunk77,2021-11-09,,https://www.promodescuentos.com/cupones/ups-buen-fin-2021-35-en-envios-internacionales-y-5-a-cualquier-parte-de-la-republica-667772,Servicios y suscripciones,Servicios de reparto,,,,,,,
271,El Palacio de HierroTenis Steve Madden Niña,599.0,1199.0,False,ElPalaciodeHierro,Leonora,2021-11-09,,https://www.promodescuentos.com/ofertas/tenis-steve-madden-nina-667771,Ropa y accesorios,Calzado,Tenis,,,,,,
296,Office Depot: Teclado Gamer Alámbrico Razer BlackWidow X Chroma / USB / Luz Chroma / Interruptores mecánicos / Inglés / Negro,1260.0,4199.0,True,OfficeDepot,Miles_Morales,2021-11-09,,https://www.promodescuentos.com/ofertas/officedepot-teclado-gamer-alambrico-razer-blackwidow-x-chroma-usb-luz-chroma-interruptores-mecanicos-ingles-negro-667770,Tecnología,Computadoras y tablets,Accesorios de PC,Teclados,,,,,
126,MiStoreMx: Celular Xiaomi Poco F3 6GB RAM 128GB ROM Deep Ocean Blue con Kueski,4939.0,7799.0,True,MiStore,alanquince,2021-11-09,,https://www.promodescuentos.com/ofertas/mistoremx-celular-xiaomi-poco-f3-6gb-ram-128gb-rom-deep-ocean-blue-667768,Tecnología,Celulares,Celulares y telefonía,Xiaomi,Celulares Xiaomi,POCO F3,,,
131,"Chedraui: 20% desc. en la compra de un Helado Nestlé Especialidades + 1 Paq. de conos, canastas o vasos de galleta para helado Selecto Brand",,,False,Chedraui,vlma,2021-11-09,,https://www.promodescuentos.com/ofertas/chedraui-20-desc-en-la-compra-de-un-helado-nestle-especialidades-1-paq-de-conos-canastas-o-vasos-de-galleta-para-helado-selecto-brand-667767,Abarrotes y alimentos,Alimentos,Helados,,,,,,
